TargetWord,God,Fin,Hyggelig,Glimrende,Positiv,Heldig,Riktig,Dårlig,Ond,Ekkel,Negativ,Uheldig,Galt,Mindreverdig,Completed
penger,0.19949,-0.51254,0.35273,-0.63698,0.43713,0.04728,0.65021,0.45447,0.80043,-0.04962,1.03520,0.31240,0.58580,-0.08534,OK
løpet,0.17447,0.22244,0.01626,0.04945,0.51874,0.15866,0.08041,0.17179,-0.41214,-0.21033,0.35665,0.17320,0.11889,-2.59493,OK
vant,0.45354,0.75002,0.08151,0.99863,-0.33651,1.06523,-0.33415,0.38670,-1.36653,0.57809,-1.17690,0.26991,-0.47703,-1.59757,OK
uke,-0.13758,0.02799,-0.12464,-1.09705,0.28959,-0.22176,-0.21076,0.18233,-1.07312,-0.80389,0.00293,-0.22753,-0.09335,-1.85843,OK
stort,0.58574,0.48461,0.71276,0.39741,0.21291,0.37484,0.37394,0.24995,0.20692,-0.02291,0.22947,0.15243,0.33734,0.14699,OK
minst,0.09878,-0.00621,0.02868,-0.17869,0.02932,-0.20501,0.06905,0.32422,-0.34125,-0.16510,0.05562,-0.02711,-0.17807,0.58818,OK
mulig,0.46683,0.03993,0.26406,-0.20238,0.65711,0.22069,0.77820,0.38274,0.39191,-0.12619,0.46422,0.66168,0.40245,0.08876,OK
annen,0.45820,0.20882,0.43459,0.32194,0.19997,0.75104,0.52906,0.30883,0.46873,0.54324,0.41051,0.62616,0.71325,1.72260,OK
nesten,0.46182,0.87581,0.63536,0.79917,0.05068,0.72885,0.32471,0.63564,0.63778,0.90867,0.37480,0.01977,0.47361,0.31968,OK
større,0.31946,-0.04824,0.08190,-0.17572,0.80969,0.05427,0.57651,0.27941,0.70405,-0.49031,0.95630,0.42752,0.20954,0.16787,OK
klar,0.31458,0.25104,-0.01394,-0.06233,0.50344,0.22746,0.19383,0.03129,-0.43124,0.24594,0.04286,0.33078,0.03036,-1.53330,OK
mennesker,-0.46834,-0.59266,0.16119,-0.80906,-0.13104,-0.08294,-0.05875,-0.02838,1.00087,0.10786,0.18206,-0.36412,0.44497,1.35100,OK
norges,0.21479,-0.19772,0.20551,-0.24592,0.59402,0.04662,0.32276,0.24231,-1.16793,-0.25967,0.73520,0.48368,-0.00145,-1.52609,OK
minutter,0.94041,1.40898,0.25416,2.54578,-0.85965,2.04913,0.08996,0.60023,-0.35084,0.84760,-1.25347,1.48975,0.34023,-2.55313,OK
dager,0.02328,0.31397,0.29349,-0.57876,-0.03861,0.00820,0.08553,0.23268,-0.52466,0.13133,-0.01615,0.13947,0.22079,-0.51901,OK
mindre,0.30492,0.00223,0.43515,-0.00736,0.67899,0.32960,0.61526,0.57757,1.10874,0.05228,1.06563,0.53513,0.27952,1.05595,OK
post,-0.96604,-0.07053,-1.14253,-2.07272,-0.80921,-1.89748,-0.24551,-0.60720,-2.53267,-0.71383,-0.63392,-0.67749,0.01256,-1.90810,OK
frem,0.43773,0.39757,0.62887,0.51772,0.71905,0.22622,0.67093,0.55776,1.25773,-0.03784,0.86206,0.42382,0.39169,0.22041,OK
egen,0.30622,0.27964,0.63532,0.23507,0.19127,0.37444,0.48173,0.46279,0.89838,0.43390,0.39735,0.48962,0.46594,1.06560,OK
søk,-1.32338,-2.04167,-1.88602,-2.02919,-2.29256,-2.57134,-1.70939,-1.61138,-2.46568,-2.17220,-1.43885,-0.83469,-1.44933,-3.98796,OK
amerikanske,-0.70893,-1.44489,-0.94974,-0.87944,0.66997,-0.85062,-0.45622,-0.40253,0.15560,-0.74398,1.22196,-0.81455,-0.10857,0.17724,OK
vei,0.30279,0.32616,0.17647,-0.05626,0.10657,0.44205,0.55900,0.26230,0.08947,0.05212,0.03388,0.22065,0.30573,-1.07108,OK
kort,0.11930,0.27208,0.05542,0.73825,-0.12311,1.06040,0.13919,0.02799,-0.29767,-0.15676,-0.08963,0.42086,0.01282,-0.85570,OK
lite,0.68090,0.84673,1.35658,0.63445,0.31338,1.00712,0.60769,0.99212,0.79210,1.04988,0.65353,0.80592,0.78486,0.88819,OK
bergen,-0.13614,0.52790,0.20498,-0.77181,-0.27048,-0.30748,-0.28342,-0.00180,-1.75371,-0.22462,-0.25399,0.02139,-0.03645,0.29971,OK
poeng,1.21255,3.02874,0.05854,1.31280,0.06039,1.60070,-0.03420,0.84885,-0.79754,0.14301,0.27241,0.65815,-0.13693,-1.38058,OK
imidlertid,0.52259,0.23005,0.21124,0.49290,0.88845,0.42938,0.61496,0.41769,0.13170,-0.39273,1.24886,0.82799,0.36584,-0.12942,OK
forhold,0.35221,-0.02964,0.41723,0.01918,0.93630,0.18136,0.89602,0.68063,0.31721,-0.24644,1.30654,1.06784,0.52887,1.46619,OK
utenfor,-0.04344,0.08788,0.31434,0.57614,-0.28218,0.46625,-0.14076,0.02394,-0.01525,0.09059,-0.25559,0.04026,0.13707,0.30398,OK
kontakt,0.79327,-0.83375,0.09639,-1.82299,-0.25039,-0.96334,-0.33754,-0.46837,-0.90912,0.07804,-0.44938,-0.02174,-0.07761,-0.54133,OK
ganger,0.30628,0.27453,0.68523,0.36725,-0.00633,0.92463,0.36562,0.50093,1.46694,0.67562,0.00587,0.41349,0.79336,-0.10115,OK
årene,0.10889,-0.30218,0.21103,-0.52789,0.54792,0.10760,0.19317,0.13346,-0.13984,-0.82706,0.92429,-0.13351,0.13115,0.65055,OK
agder,-1.64692,-2.48213,-1.89606,-1.50648,-2.02866,-2.54516,-1.33101,-0.95130,-2.93166,-2.64334,-1.59873,-1.08046,-0.90532,-0.49975,OK
jan,0.22981,0.22875,0.38967,0.22442,0.12075,-0.02840,0.22140,0.00105,-0.29934,-0.34042,-0.14003,0.20722,0.09802,-0.55672,OK
viking,0.44510,0.40129,-0.23834,0.33802,2.01848,0.48818,-0.26849,0.23255,-1.83465,1.26991,-1.10308,-0.30875,-0.77209,0.00000,OK
scanpix,0.34554,0.25269,0.62410,0.32716,0.42640,0.67319,0.29921,0.50734,-0.27616,-0.05895,0.03780,0.72239,0.20935,-1.32537,OK
nordlys,-1.06579,-1.32121,-1.22987,-2.91050,-1.08617,-1.66487,-1.58526,-1.58378,-2.92844,-2.00269,-0.82391,-1.98363,-1.66969,-3.08148,OK
foran,0.73340,0.80480,0.36152,1.57046,-0.10457,1.27532,0.14949,0.49952,-0.16020,1.27534,-0.57618,0.53831,0.02340,-0.50726,OK
selskapet,-0.08258,-1.93118,0.16602,-1.83772,1.63801,-0.89824,0.28774,0.02811,-1.72004,-1.82404,2.26571,0.30883,-0.01512,-2.31787,OK
håper,0.59545,0.74240,0.80023,0.26110,1.04390,0.33514,0.50022,0.50223,-0.20552,0.31850,0.10782,0.35105,-0.04255,-0.77360,OK
stedet,-0.07777,-0.07281,0.35364,-0.25522,-0.42939,0.52431,0.19302,0.14319,0.15657,0.76039,-0.16130,0.42620,0.58570,0.26656,OK
finne,0.40503,0.18167,0.40870,-0.06990,0.20827,0.31636,0.75290,0.25344,0.43832,0.43935,0.24762,0.24410,0.71387,0.64784,OK
lenge,0.58668,0.59357,0.76025,0.42743,0.43604,0.82714,0.66861,0.45144,0.34243,0.70037,0.57337,0.50576,0.58490,0.06699,OK
ansatte,-0.05819,-1.69745,0.15423,-1.90629,0.32271,-1.18254,0.12464,0.20845,-0.22069,-0.48136,0.62919,0.52900,0.22591,-0.37374,OK
jobb,0.90425,-0.00586,0.36809,0.32726,0.12082,0.62910,0.44044,0.63418,-0.07334,-0.11958,-0.13841,-0.20158,0.15708,0.42313,OK
ol,0.28491,-0.16869,-0.31468,-0.36988,1.14062,-0.10893,-0.10144,0.79828,-3.05736,-1.64618,0.47580,-0.35111,0.00891,0.00000,OK
bildene,-0.36239,-0.92803,-1.41398,-1.39117,-1.12832,-0.57713,-1.25325,-1.22538,-1.49772,-0.70690,-2.18118,-1.05230,-1.19169,-1.28819,OK
klubben,0.80659,0.71100,0.74103,0.33581,1.11450,0.65064,0.66525,0.34789,-0.73234,-0.03439,0.61564,0.36558,-0.15075,-1.19119,OK
årets,0.58455,0.41603,0.89813,0.61756,0.50395,0.43334,-0.03241,0.23287,-0.84396,0.00484,0.57457,-0.32302,-0.54267,-1.09386,OK
trener,1.20057,1.11465,0.61822,0.95757,0.61699,2.01859,0.73200,0.85314,-1.02397,0.42180,-0.22746,0.19402,0.11165,-1.73501,OK
menn,-0.40756,-0.93265,-0.59501,-0.70160,-0.20088,-0.37453,-0.46211,0.05653,0.18023,0.33881,-0.04485,-0.72964,-0.18469,1.53686,OK
hvert,0.55089,0.65947,0.68302,0.55778,0.42962,0.58695,0.57580,0.43981,0.88737,0.58582,0.21034,0.21799,0.47314,0.92207,OK
gått,0.31173,0.51779,0.46458,-0.03719,0.35777,0.76157,0.68524,0.54566,0.10267,0.46855,0.60780,0.51639,1.96194,-0.18283,OK
spille,1.08304,1.17222,0.74573,1.04968,0.42584,1.14114,0.31948,0.60604,0.77633,0.55713,-0.34384,0.12321,-0.04901,-0.29426,OK
milliarder,-0.29999,-2.83412,-0.68797,-2.36144,0.93075,-1.69005,-0.23832,-0.38851,-0.16296,-4.79180,1.75819,-0.94077,-0.79254,-2.87060,OK
morgen,-0.05882,0.34853,-0.21990,-1.25234,-0.50074,-0.39464,-0.66953,-0.25928,-1.12230,-0.41228,-0.66826,-0.59640,-0.25596,-2.86031,OK
ute,0.38641,0.69924,1.03372,0.25567,-0.11168,0.82276,0.23818,0.74845,0.05876,1.73548,-0.04116,0.68645,0.42997,0.22059,OK
meter,0.52994,1.52483,-0.21867,1.76186,-0.58489,1.28440,-0.21657,0.40711,-1.62186,0.12332,-1.40729,0.69335,0.25818,-2.86237,OK
mai,-0.42159,-0.21168,-0.20637,-0.75225,0.07668,-0.49519,-0.24404,-0.35000,-1.20838,-0.11016,-0.00915,-0.50736,-0.27101,-0.43181,OK
kvinner,-0.28666,-1.11528,-0.54944,-1.29537,0.38201,-0.14627,-0.09298,0.23539,0.34423,0.08891,0.30136,-0.21660,0.19985,2.05146,OK
sport,-0.44005,-1.71816,-1.38571,-2.06593,-1.62928,-2.06984,-1.46992,-1.48144,0.04938,-0.16824,-2.00359,-1.41663,-2.33358,-2.72816,OK
eu,-0.78015,-2.48165,-1.28286,-2.45694,0.93107,-1.84207,0.02027,-0.27939,-1.20264,-1.70573,0.49052,-0.05048,-0.55533,-1.90000,OK
retten,-1.19492,-2.24150,-1.32433,-3.05055,-1.00026,-1.57738,0.03828,-0.67153,-0.38948,-0.67785,-0.62058,0.05449,0.28260,-0.64561,OK
skriv,-1.06608,-0.94163,-0.99300,-1.29403,-0.89408,-1.20239,-1.01731,-0.56359,-1.43848,-0.13026,-0.70587,-0.59524,-1.11716,-0.22895,OK
trondheim,-0.00186,0.00011,0.20728,-0.52500,0.07900,-0.36070,-0.16609,-0.12393,-1.38087,-0.26565,-0.21915,-0.06468,-0.34112,0.54009,OK
byen,-0.29619,0.19588,0.68651,-0.51422,0.22277,-0.09927,-0.47761,-0.23357,-0.11652,0.10746,-0.62887,-0.67228,-0.44922,-0.43949,OK
hjem,0.20720,0.36618,0.74693,0.23017,-0.32166,0.49341,-0.10080,0.27674,-0.20345,0.36929,-0.71863,-0.23181,0.43558,-0.61283,OK
liv,-0.05829,0.08027,0.30952,0.16194,-0.08026,0.50016,0.29177,0.03156,1.10177,0.53924,-0.38924,-0.19714,0.49739,1.74995,OK
vanskelig,0.63566,0.37874,0.53704,0.20815,0.52200,0.75867,0.88778,1.03204,1.04430,0.58123,0.84853,1.05169,0.61904,0.72832,OK
gjelder,0.47173,0.03652,0.21406,-0.24580,0.84571,0.06719,0.95646,0.54852,0.26517,-0.09149,0.94982,0.77354,0.42723,1.41469,OK
kjent,0.03578,0.06964,0.69903,-0.11429,0.34916,0.01321,0.21445,0.02253,0.17800,0.21066,0.21964,0.27504,0.27129,0.01639,OK
møte,0.02226,-0.14561,0.78450,-0.33960,0.54733,0.06732,0.20370,0.27442,-0.01903,0.14930,0.01961,0.29088,0.04288,-0.41493,OK
rbk,-0.27980,-0.50880,-0.94256,0.14188,-0.41792,-0.10626,-0.65975,1.38487,-5.03994,-0.61169,-1.38236,-0.42304,-1.59176,-2.19298,OK
bil,-0.56479,0.04020,-0.63471,-1.14110,-1.60818,-0.20535,-0.41582,-0.35014,-2.27912,-0.55982,-1.65535,-0.55352,-0.08510,-1.43216,OK
legger,0.55755,0.48788,0.82782,0.13390,0.72225,0.37612,0.75782,0.56551,0.70624,0.25825,0.82248,0.88251,0.55229,0.74883,OK
vel,0.71766,1.06940,1.18306,0.65823,0.29524,0.87415,0.80292,0.46205,0.40473,0.73438,0.45308,0.45098,0.66409,1.51472,OK
senere,0.08542,0.18210,0.04783,0.78567,-0.02493,0.77034,0.16712,0.06598,-0.08413,0.19842,0.13673,0.63817,0.47504,-0.96380,OK
dagen,0.18982,0.66923,0.72879,-0.03395,0.08679,0.42439,0.10193,0.78385,-0.09526,0.64992,0.19905,0.09484,0.28162,-0.42888,OK
sms,-0.23330,-0.15269,0.06435,-0.44298,-0.42415,-0.34060,-0.38413,-0.59678,-0.99173,-0.28837,-0.95648,-0.13128,-0.40959,-0.36717,OK
våre,0.28138,-0.25413,0.58863,-0.04040,0.54079,-0.18448,0.57190,0.23588,0.08230,0.10697,0.51090,0.60296,0.37339,0.48602,OK
livet,-0.22619,-0.13704,0.05708,-0.60528,-0.36414,0.88101,-0.09296,-0.15483,1.05640,0.59402,-0.60670,-0.46216,0.53525,0.83966,OK
full,0.19713,0.37627,0.12973,0.50526,-0.15475,0.58539,0.16632,-0.04576,1.38677,0.03568,-0.22900,0.45398,0.33988,0.25645,OK
dårlig,0.99020,0.37702,0.40185,0.70271,0.07550,0.50917,0.54726,5.33631,1.17946,0.61004,0.98180,1.03768,0.89953,0.95867,OK
rosenborg,0.60008,0.40931,0.11695,0.61990,0.00435,1.15901,0.13256,0.34500,-1.49213,0.68517,-0.22877,0.08728,-0.53188,-2.45253,OK
kommet,0.17731,0.10175,0.30905,-0.26908,0.33199,0.31542,0.58044,0.29676,0.69014,0.17178,0.42023,0.70921,0.36304,0.05904,OK
trenger,0.69235,0.57512,0.39329,0.38017,0.51033,0.27354,0.69834,0.51933,0.77351,0.51163,0.49236,0.40569,0.46279,-0.41517,OK
president,-1.07548,-2.42040,-1.40919,-1.93529,-0.01666,-1.55273,-0.36214,-0.61534,0.42279,-1.82939,-0.20717,-0.73746,-0.39856,-1.32322,OK
bilen,0.06660,0.66657,-0.18224,0.50331,-1.70628,0.69765,0.23542,0.06768,-1.21902,0.70674,-1.29717,0.40052,0.80603,0.00000,OK
trolig,-0.18150,-0.45453,-0.43161,-0.54623,0.15949,0.08026,-0.15839,-0.09148,-0.10402,-0.37557,0.43968,-0.02158,0.09267,-1.14242,OK
direktør,0.70062,-1.47717,-0.07160,-1.34676,0.50994,-1.22605,0.04875,-0.34237,-0.86899,-1.94324,0.56016,0.57007,-0.43574,0.00000,OK
lars,-0.03422,0.10741,0.02186,0.14861,-0.32223,0.01091,-0.16804,-0.27677,1.36674,0.00298,-0.65184,0.09821,-0.49136,-2.66078,OK
seier,0.69980,0.79413,-0.37599,1.04321,-0.36322,1.27027,-0.37032,0.33524,-2.44281,0.90921,-0.75890,0.39259,-0.40384,-0.42593,OK
natt,-0.52563,-0.70361,-0.32250,-1.38844,-1.34067,-0.38495,-1.15638,-0.32374,-1.15033,0.35274,-1.92355,-0.57200,-0.03868,0.00000,OK
nrk,0.03411,-0.35772,0.40087,-0.39688,-0.22075,-0.58311,0.26604,0.19526,1.24932,-0.23658,-0.32578,0.81332,-0.06591,-0.65097,OK
opplyser,-0.76479,-1.08406,-0.98619,-2.73705,-0.36415,-0.74813,-0.74710,-0.39814,-2.31247,-1.67052,-0.24013,-0.46924,-0.39725,-3.68791,OK
sverige,-0.34344,-0.48034,-0.35154,-0.41830,0.00301,-0.26276,-0.28140,-0.25296,-0.86833,-0.60884,-0.29007,-0.00709,-0.47976,-0.81888,OK
kamper,0.70448,0.48341,0.16103,0.83411,0.04590,0.95063,-0.15386,0.25470,-1.76111,-0.05467,-0.62229,0.10258,-0.63698,-2.02963,OK
gitt,0.25113,-0.18904,0.30575,-0.19374,0.69789,0.15698,0.54816,0.27711,0.21704,0.03032,0.84042,0.57732,0.33326,1.18501,OK
året,0.30681,-0.00371,0.45297,-0.51593,0.99942,0.02406,0.26360,0.22240,-0.05269,-0.76939,1.29860,-0.19406,-0.37980,-2.62078,OK
all,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,OK
området,-0.20468,-0.31637,-0.34532,-1.20193,0.05739,-0.46465,-0.25632,0.59239,-1.05092,-0.34757,0.03600,0.15910,-0.23021,-3.42636,OK
følge,0.04986,-0.25648,0.01183,-0.40431,0.55826,-0.13005,0.40859,0.26220,0.34477,-0.40923,0.94805,0.62234,0.16317,-0.07299,OK
døde,-1.26666,-0.47254,-1.20842,-1.65756,-1.86027,-0.72680,-1.10686,-0.39839,-0.07944,-1.19949,-1.59297,-1.01481,0.08792,-0.84016,OK
innhold,1.21730,-1.53838,-1.29315,-1.63625,-1.17299,-1.82196,-1.07488,-1.77666,-1.98696,-1.06122,-1.46253,-0.94349,-1.75556,-1.23312,OK
class,0.70861,0.78388,1.28857,-0.66561,-0.38483,0.21746,1.02954,-0.02278,0.00000,0.00000,-0.86791,-0.97082,-0.26484,0.00000,OK
rekke,-0.08451,-0.25460,0.01881,0.14745,0.18533,-0.21409,0.17163,0.11055,0.40093,-0.83521,0.46324,0.28860,0.05046,0.04948,OK
fall,0.51580,0.46490,0.59473,0.28616,0.64042,0.65519,0.58941,0.50522,0.43327,0.48853,1.17121,0.67781,0.88425,1.06578,OK
forrige,0.14200,0.16556,0.28414,0.25254,0.44831,0.12762,0.13964,0.19266,-0.26424,-0.56089,0.74703,0.19819,0.10598,-0.63968,OK
ga,0.43082,0.40095,0.42923,0.92196,0.22282,0.87876,0.31315,0.53276,-0.12166,0.28785,0.45871,0.53869,0.42272,-0.04729,OK
direkte,-0.07559,-0.48384,-0.47135,-0.22864,-0.24168,-0.18007,-0.01036,-0.12561,-0.64446,-0.09375,-0.00030,0.54887,-0.28073,-0.12815,OK
været,-0.78454,-0.63099,-1.14193,-1.96030,-1.77869,-1.00418,-1.64816,0.07579,-3.18780,-2.89948,-2.02785,-1.67050,-0.25639,0.00000,OK
skjer,0.19987,-0.17665,0.39884,-0.66396,0.26972,1.48654,0.42951,0.12148,0.14707,0.59724,0.50337,0.99309,0.63854,-0.28892,OK
john,0.30630,0.05227,0.26126,0.89406,-0.18675,0.68836,-0.01790,-0.12873,-0.29056,-0.28537,-0.12179,0.20101,-0.18048,-2.58656,OK
fleste,0.60740,0.44857,0.57485,0.38537,0.45641,0.42808,0.67393,0.55905,0.60684,0.14833,1.02079,0.35845,0.33369,0.70964,OK
spesielt,0.92915,0.82880,1.25541,0.57079,0.80348,0.81190,0.52331,1.11826,0.31526,0.27578,1.03978,0.91657,0.29010,0.63756,OK
verdens,-0.09022,-0.31465,-0.11839,0.27593,-0.07072,-0.08225,-0.02315,-0.19683,0.18132,-0.86418,0.17786,-0.49726,-0.41892,0.48153,OK
venn,0.15787,-0.56612,-0.01045,-0.18203,-0.46987,-0.31125,-0.45601,-0.54972,1.59563,1.31702,-0.58398,-0.69746,-0.59110,-1.92277,OK
ole,0.77650,0.36434,0.54787,0.73068,0.00612,0.34250,0.05532,0.03574,-0.67858,-0.42269,-0.37031,0.02636,-0.13899,-1.05402,OK
irak,-1.34742,-2.55311,-2.31317,-2.30310,-0.42601,-1.61238,-0.18659,-0.75016,0.09756,-2.82219,-0.34734,-0.97850,0.23497,-3.31602,OK
gammel,-0.26326,-0.04726,-0.00722,-0.78431,-1.28427,0.08806,-0.48472,-0.50397,-0.23988,0.47437,-1.51567,-0.62096,0.04894,-0.41940,OK
arne,0.42903,0.21724,0.29198,0.29740,0.01018,0.42731,0.14711,0.03097,-1.07433,-0.03123,-0.40165,0.49124,-0.07112,-1.52506,OK
sted,-0.06372,0.05127,0.97360,-0.19291,-0.38728,0.16493,0.41027,-0.23268,0.63130,0.28268,-0.43838,0.15864,0.73229,0.38676,OK
best,0.92146,1.17875,0.50178,1.13196,1.34797,0.71295,0.61248,0.47190,-0.35486,-0.21889,-0.08081,0.32713,0.13151,-0.27344,OK
spillere,1.02649,0.84854,0.50375,1.10846,0.65917,0.78874,0.44349,0.48026,-0.37271,-0.85136,-0.05490,0.42332,-0.03446,0.00000,OK
divisjon,-0.50342,-0.74720,-1.42109,-0.26331,-0.24769,-1.16655,-1.31391,-1.04769,-0.83344,-0.84058,-1.36325,-1.24236,-1.56846,0.00000,OK
side,0.26590,0.11603,0.24740,0.45367,0.40281,0.59285,0.72091,0.36062,0.36898,0.14789,0.72119,0.79738,0.43689,0.61224,OK
unge,0.33255,0.48750,0.50927,0.28979,0.36762,0.51554,0.34713,0.23536,1.02355,0.55629,0.54114,0.40503,0.38742,1.79065,OK
holde,0.58001,0.47289,0.44912,0.19595,0.21820,0.62215,0.64704,0.40690,0.56129,0.50975,0.39964,0.50692,0.48089,0.13140,OK
lagt,0.19319,-0.05223,0.47456,-0.07690,0.45368,0.06217,0.46754,0.17515,-0.25754,-0.05089,0.55785,0.37369,0.09653,-0.98213,OK
bruk,0.07909,-0.24458,-0.58201,-0.65899,0.64952,-1.00248,0.72142,-0.03504,0.24226,-0.52761,0.43048,0.57870,-0.17222,0.26237,OK
betyr,0.52152,0.18569,0.54962,0.06408,0.64820,0.30804,0.75719,0.39558,0.29029,-0.50550,0.94188,0.70418,0.21807,1.30407,OK
morten,0.10290,0.13127,0.05371,1.16057,-0.19157,0.30666,-0.22066,-0.28287,-1.35213,-0.30854,-0.44940,0.10445,-0.60410,-0.47480,OK
skjedde,-0.57862,-0.48142,-0.18640,-0.88274,-0.92934,0.64092,-0.05605,0.06860,-0.34753,1.02569,-0.68582,0.67071,1.03581,-1.96001,OK
fornøyd,1.51801,1.14636,1.09628,0.95632,0.60876,1.23485,0.60881,0.90401,-1.43814,1.03015,-0.02223,0.30418,-0.41449,-1.52978,OK
sesongen,1.17971,1.23881,0.50771,1.35341,0.38744,1.32884,0.32309,0.57167,-0.94575,0.14993,-0.24241,0.76070,-0.09210,0.00000,OK
alltid,0.92073,0.99877,1.74530,0.74634,0.72404,1.22086,0.88391,0.80757,1.15470,1.30505,0.39325,0.35273,0.84221,1.59178,OK
ting,0.92740,0.99529,1.20795,0.47968,0.84614,0.85358,1.08188,0.73836,1.15896,1.42820,0.79763,0.65208,1.35908,0.63668,OK
lang,0.63926,1.62711,0.52206,0.39717,0.37022,0.63794,0.61373,0.41991,0.49917,0.13635,0.75259,0.63693,0.39376,-0.48678,OK
telefon,0.93878,-0.70877,-0.39268,-2.09172,-1.93335,-1.86144,-1.28193,-1.33820,-2.62206,0.87659,-1.62025,-1.54608,-1.23621,-2.51207,OK
select,-1.20310,-2.91093,-5.11256,-2.42233,-3.84556,-5.96044,-2.26046,-2.45282,-0.24128,-3.02977,-5.96091,-4.30893,-2.51738,0.00000,OK
krever,-0.33892,-0.32210,-1.14843,-1.00570,1.22411,-1.29257,-0.09396,-0.22931,-0.28508,-1.57232,-0.22683,0.08751,-0.29589,0.05939,OK
feil,0.31686,0.09721,-0.03607,0.31076,0.00495,0.45187,1.55668,1.02456,0.08528,0.49646,0.56532,1.32944,1.67392,-0.33525,OK
hjelp,0.45811,-0.29220,-0.06543,-0.44590,-0.06700,0.31740,0.50269,0.36603,0.94988,-0.18328,-0.09320,0.25950,0.64022,0.02745,OK
film,0.80165,0.25755,0.74882,1.66281,-0.40463,0.08993,-0.07936,0.19917,2.49681,1.56330,-0.95281,-1.17120,-0.32362,0.48451,OK
liten,0.61733,1.16905,0.98273,0.51767,0.24534,0.61762,0.43717,0.54759,0.49423,1.39474,0.59956,0.38175,0.34501,0.19196,OK
klokken,-0.41809,-0.38802,-0.21854,-1.95574,-0.87059,-0.16042,-0.69557,-0.23939,-1.89485,-0.39879,-0.72740,-0.61459,-0.08559,0.00000,OK
finnes,0.52862,0.72804,0.37258,0.24873,0.41997,0.19083,0.82950,0.69489,1.09978,0.84459,0.69644,0.30173,0.53628,1.91904,OK
uker,-0.09164,-0.05246,-0.09576,-0.80806,-0.06612,0.35456,-0.05730,0.03433,-0.27276,-0.14724,-0.35441,0.35948,0.22035,-1.91409,OK
eksempel,0.45109,0.21099,0.18767,0.66642,0.53331,0.05891,0.92118,0.54904,0.97292,-0.11957,0.86108,0.66973,0.62277,1.36195,OK
mms,-0.22083,-0.18902,-0.25052,-1.55433,-0.52098,-1.09530,-0.80970,-0.45887,-0.95287,-0.44216,-1.47284,-0.32241,-0.39172,0.06402,OK
fast,0.46001,0.61470,0.28849,-0.17185,0.25318,0.38951,0.48072,0.26858,0.27881,0.31852,0.58503,0.77217,0.65144,0.98034,OK
startet,0.17036,0.19715,0.17396,0.64673,-0.04992,0.49741,-0.03714,0.54920,-0.13341,0.25892,-0.06467,0.27340,0.29413,-2.48285,OK
slo,0.22759,0.85742,-0.20481,1.37332,-0.67609,1.00720,-0.37212,0.47862,-1.02736,0.03812,-0.53688,0.65413,0.13869,-0.67073,OK
januar,-0.24469,-0.52979,-0.28919,-0.77822,0.33563,-0.25529,-0.15512,-0.28684,-0.91433,-1.10788,0.35851,-0.05037,-0.33305,-0.65233,OK
følger,0.17671,0.06611,0.21190,0.08913,-0.05207,-0.04948,0.20450,-0.06656,0.12863,-0.19769,-0.05221,0.27647,-0.34799,-1.15095,OK
holdt,0.31562,0.44023,0.33354,0.83368,-0.15106,0.87261,0.15023,0.17274,0.02215,1.76535,-0.21633,0.35074,0.70785,-1.47668,OK
støtte,0.23025,-0.81159,0.06281,-0.56515,0.97937,-0.27276,0.48579,0.06605,-0.09822,-0.51439,0.56950,0.67851,0.25112,0.26597,OK
bruker,0.70231,0.21024,0.25996,0.02622,0.27727,-0.02611,0.77100,0.48847,0.92975,0.01260,0.59122,0.59074,0.75370,0.93381,OK
tekst,-0.68219,-0.23071,-0.52833,-0.53191,-0.55290,-0.71186,-0.74438,-0.37670,-0.59543,-0.00573,-0.52420,-0.36541,-0.74294,-0.62295,OK
høyre,0.16932,-0.31944,0.54158,0.54260,0.29146,0.18318,0.47590,0.35481,-1.06419,-1.10930,0.37749,0.72495,0.35425,0.07495,OK
spørsmål,0.40359,-0.46494,0.46883,-0.71426,0.79799,0.01321,1.21489,0.27623,0.21947,-0.24845,0.64464,0.73228,0.69005,0.97762,OK
europa,-0.10376,-0.76454,-0.18754,-0.39985,0.69735,-0.15422,0.02854,-0.10935,0.34303,-1.57450,1.31259,-0.59063,-0.22020,0.84421,OK
enda,0.63704,0.56429,0.54418,0.70549,0.43969,0.58507,0.58856,0.46544,1.28329,0.36307,0.83689,0.63700,0.29861,-0.11262,OK
holder,0.58366,0.88129,0.53255,0.39288,0.16311,0.27408,0.65509,0.39362,-0.00351,0.36805,0.34453,-0.01851,0.17541,-0.25965,OK
hjemme,0.49313,0.69367,0.82374,0.38228,-0.06238,0.99164,0.28781,0.39875,0.25320,0.65672,-0.29608,0.18909,0.55378,0.69576,OK
sto,0.21444,0.33324,0.48124,1.02318,-0.44412,0.88756,0.19805,0.22488,-0.04164,0.14285,-0.36574,0.47817,0.62552,-0.60972,OK
mars,-0.48848,-0.55571,-0.36718,-0.85673,0.21459,-0.31243,-0.32080,-0.29177,-0.62404,-0.56619,0.05850,-0.35079,-0.38140,-1.06002,OK
september,-0.42969,-0.58654,-0.23798,-0.48753,0.33520,-0.26149,-0.22597,-0.44885,-0.15328,-0.96450,0.57252,-0.32952,-0.25255,-0.78026,OK
